SessionID,IsBot,DateCreated_Message,Active,DateCreated_Session,DateUpdated_Session
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 11:59:32.7866667 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 11:59:36.9766667 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 12:03:35.2300000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 12:03:38.6466667 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 12:03:48.7200000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 12:03:51.7233333 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
mqUC549gqDDhjtM-uueTcRy6MdBwJ-1sBMGFiUmkHlg,0,2025-03-15 12:35:59.7166667 +00:00,0,2025-03-15 10:30:22.2700000 +00:00,2025-03-16 01:39:14.6100000 +00:00
mqUC549gqDDhjtM-uueTcRy6MdBwJ-1sBMGFiUmkHlg,1,2025-03-15 12:36:08.1066667 +00:00,0,2025-03-15 10:30:22.2700000 +00:00,2025-03-16 01:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,0,2025-03-15 13:21:38.1400000 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,1,2025-03-15 13:21:47.2100000 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 13:34:48.6766667 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 13:34:53.4700000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
ukpn82eY-ccdzeneL31LPTdo_rYV8bL0IX6xuinuFC8,0,2025-03-15 13:51:00.9800000 +00:00,0,2025-03-15 13:50:49.3433333 +00:00,2025-03-16 04:39:14.6066667 +00:00
ukpn82eY-ccdzeneL31LPTdo_rYV8bL0IX6xuinuFC8,1,2025-03-15 13:51:04.9666667 +00:00,0,2025-03-15 13:50:49.3433333 +00:00,2025-03-16 04:39:14.6066667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 13:55:24.6666667 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 13:55:30.6700000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 15:13:37.8933333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 15:13:45.8100000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 15:40:36.7333333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 15:40:44.4300000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 15:44:52.3466667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 15:44:55.0700000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 15:46:05.0700000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 15:46:10.9133333 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 16:08:43.1566667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 16:08:51.9100000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
RnWstUoSfpu3nZcV2JlUTdclQoALM9mv_hQ4XeZ046g,0,2025-03-15 17:26:57.2166667 +00:00,0,2025-03-15 17:26:46.6600000 +00:00,2025-03-16 07:39:14.6166667 +00:00
RnWstUoSfpu3nZcV2JlUTdclQoALM9mv_hQ4XeZ046g,1,2025-03-15 17:27:01.6733333 +00:00,0,2025-03-15 17:26:46.6600000 +00:00,2025-03-16 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 17:38:48.9700000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 17:38:56.6900000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,0,2025-03-15 17:40:51.2800000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
QQqhvJbAjaIQrI9VPBBKGVhIGcfPZ4IoD0mUefkTYKM,1,2025-03-15 17:41:00.1400000 +00:00,0,2025-03-15 11:51:03.9433333 +00:00,2025-03-16 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 17:52:40.1800000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 17:52:49.3466667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 17:58:45.2133333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 17:58:52.8900000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 18:10:07.0733333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 18:10:14.3566667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,0,2025-03-15 18:13:17.0866667 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,1,2025-03-15 18:13:22.6033333 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,0,2025-03-15 18:15:08.9766667 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,1,2025-03-15 18:15:13.5433333 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,0,2025-03-15 18:16:49.2566667 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,1,2025-03-15 18:16:55.5900000 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,0,2025-03-15 18:20:35.1933333 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,1,2025-03-15 18:20:39.4300000 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 18:57:58.6566667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 18:58:07.9366667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,0,2025-03-15 19:03:55.7433333 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,1,2025-03-15 19:04:01.0300000 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,0,2025-03-15 19:05:22.4333333 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
bpYEpQ4uko8VB92goG3wfIekhKGGvFO20hC4jj0Xrjo,1,2025-03-15 19:05:29.4700000 +00:00,0,2025-03-15 18:13:14.2300000 +00:00,2025-03-16 07:39:14.6166667 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,0,2025-03-15 19:55:07.5966667 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,1,2025-03-15 19:55:14.4433333 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
C8J3Yw-uz54oXOg3lgc7p5ZhUb1RrHQWdiePtVup4Vo,0,2025-03-15 21:10:47.1900000 +00:00,0,2025-03-15 21:10:38.7566667 +00:00,2025-03-16 10:39:14.6100000 +00:00
C8J3Yw-uz54oXOg3lgc7p5ZhUb1RrHQWdiePtVup4Vo,1,2025-03-15 21:10:51.6766667 +00:00,0,2025-03-15 21:10:38.7566667 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,0,2025-03-15 21:38:43.8966667 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
IZ2jEgQfY9D1wsC60v9FD0862EUVPbkbs9plb0aaMVo,1,2025-03-15 21:38:50.4166667 +00:00,0,2025-03-15 13:21:30.1933333 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,0,2025-03-15 21:44:37.2166667 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,1,2025-03-15 21:44:40.6133333 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,0,2025-03-15 21:45:36.7300000 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,1,2025-03-15 21:45:38.8766667 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,0,2025-03-15 21:45:57.6233333 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
TFhiStTbj1O1OBv2ETvlIAP3TtZVz3uQw0KlVS8QjI0,1,2025-03-15 21:46:01.4566667 +00:00,0,2025-03-15 21:44:33.1100000 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 21:46:39.2266667 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 21:46:41.9833333 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 21:52:10.8400000 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 21:52:13.5300000 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 22:07:25.2433333 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 22:07:28.3066667 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 22:12:16.3533333 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 22:12:19.2766667 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 22:17:14.6600000 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 22:17:18.2600000 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,0,2025-03-15 22:17:47.2833333 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
hLx4qwsFiX3aJ8KFZjQupp67nClVlC1NgkprtO1JYGI,1,2025-03-15 22:17:50.2400000 +00:00,0,2025-03-15 21:44:04.4366667 +00:00,2025-03-16 10:39:14.6100000 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 22:46:22.4366667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 22:46:28.1600000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 23:00:21.1566667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 23:00:27.7200000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 23:05:23.0733333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 23:05:28.0133333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-15 23:20:34.6066667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-15 23:20:42.1066667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 00:11:50.6700000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 00:12:01.6500000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 01:06:57.3466667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 01:07:03.9600000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 02:28:14.0733333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 02:28:22.3966667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
J9NmWJ-qd4RA1phBgafYCw-lmzZ2HxVH3BJi1rQr8aQ,0,2025-03-16 11:05:34.5400000 +00:00,0,2025-03-16 11:05:06.5466667 +00:00,2025-03-17 01:39:14.6100000 +00:00
J9NmWJ-qd4RA1phBgafYCw-lmzZ2HxVH3BJi1rQr8aQ,1,2025-03-16 11:05:39.6466667 +00:00,0,2025-03-16 11:05:06.5466667 +00:00,2025-03-17 01:39:14.6100000 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 12:17:06.9933333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 12:17:13.3100000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
3cZiF5xal8EkZ-hyhqQURmSqunw3Bnr88R53tAvHP_4,0,2025-03-16 12:21:22.8066667 +00:00,0,2025-03-16 12:21:15.1866667 +00:00,2025-03-17 13:39:14.6066667 +00:00
3cZiF5xal8EkZ-hyhqQURmSqunw3Bnr88R53tAvHP_4,1,2025-03-16 12:21:26.5900000 +00:00,0,2025-03-16 12:21:15.1866667 +00:00,2025-03-17 13:39:14.6066667 +00:00
3cZiF5xal8EkZ-hyhqQURmSqunw3Bnr88R53tAvHP_4,0,2025-03-16 12:23:04.2900000 +00:00,0,2025-03-16 12:21:15.1866667 +00:00,2025-03-17 13:39:14.6066667 +00:00
3cZiF5xal8EkZ-hyhqQURmSqunw3Bnr88R53tAvHP_4,1,2025-03-16 12:23:08.4966667 +00:00,0,2025-03-16 12:21:15.1866667 +00:00,2025-03-17 13:39:14.6066667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 12:46:11.3033333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 12:46:16.5866667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
tJ2xwBQGNxw4GWJ8_sLQzrn8AYqkZYgmyarqiMZ3OLg,0,2025-03-16 13:27:00.5000000 +00:00,0,2025-03-16 13:26:36.0400000 +00:00,2025-03-17 04:39:14.6033333 +00:00
tJ2xwBQGNxw4GWJ8_sLQzrn8AYqkZYgmyarqiMZ3OLg,1,2025-03-16 13:27:05.4733333 +00:00,0,2025-03-16 13:26:36.0400000 +00:00,2025-03-17 04:39:14.6033333 +00:00
jJUzai6QZUKNgN8qR-h6Wh52YzZLrXplezMUx029QBA,0,2025-03-16 13:57:27.8866667 +00:00,0,2025-03-16 13:57:21.2466667 +00:00,2025-03-17 13:39:14.6066667 +00:00
jJUzai6QZUKNgN8qR-h6Wh52YzZLrXplezMUx029QBA,1,2025-03-16 13:57:33.9000000 +00:00,0,2025-03-16 13:57:21.2466667 +00:00,2025-03-17 13:39:14.6066667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 14:07:21.2033333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 14:07:31.3500000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
P_S4mH-mVrIko4KXRrRo5QL_mrGZABlQIhbwPWDLDrk,0,2025-03-16 14:28:59.2333333 +00:00,0,2025-03-16 14:28:52.2033333 +00:00,2025-03-17 04:39:14.6033333 +00:00
P_S4mH-mVrIko4KXRrRo5QL_mrGZABlQIhbwPWDLDrk,1,2025-03-16 14:29:06.3633333 +00:00,0,2025-03-16 14:28:52.2033333 +00:00,2025-03-17 04:39:14.6033333 +00:00
P_S4mH-mVrIko4KXRrRo5QL_mrGZABlQIhbwPWDLDrk,0,2025-03-16 14:35:00.9200000 +00:00,0,2025-03-16 14:28:52.2033333 +00:00,2025-03-17 04:39:14.6033333 +00:00
P_S4mH-mVrIko4KXRrRo5QL_mrGZABlQIhbwPWDLDrk,1,2025-03-16 14:35:06.0500000 +00:00,0,2025-03-16 14:28:52.2033333 +00:00,2025-03-17 04:39:14.6033333 +00:00
zXbP-E5QtnzMbhhuN_sfZBf_NBJdCaKkekSjoGmEJVI,0,2025-03-16 15:14:32.0400000 +00:00,0,2025-03-16 14:12:36.1166667 +00:00,2025-03-17 07:39:14.6166667 +00:00
zXbP-E5QtnzMbhhuN_sfZBf_NBJdCaKkekSjoGmEJVI,1,2025-03-16 15:14:38.9300000 +00:00,0,2025-03-16 14:12:36.1166667 +00:00,2025-03-17 07:39:14.6166667 +00:00
zXbP-E5QtnzMbhhuN_sfZBf_NBJdCaKkekSjoGmEJVI,0,2025-03-16 15:17:24.2866667 +00:00,0,2025-03-16 14:12:36.1166667 +00:00,2025-03-17 07:39:14.6166667 +00:00
zXbP-E5QtnzMbhhuN_sfZBf_NBJdCaKkekSjoGmEJVI,1,2025-03-16 15:17:35.3233333 +00:00,0,2025-03-16 14:12:36.1166667 +00:00,2025-03-17 07:39:14.6166667 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 15:22:10.8866667 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 15:22:17.1200000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 15:24:53.1300000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 15:25:01.0400000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
tJ2xwBQGNxw4GWJ8_sLQzrn8AYqkZYgmyarqiMZ3OLg,0,2025-03-16 15:27:56.0400000 +00:00,0,2025-03-16 13:26:36.0400000 +00:00,2025-03-17 04:39:14.6033333 +00:00
tJ2xwBQGNxw4GWJ8_sLQzrn8AYqkZYgmyarqiMZ3OLg,1,2025-03-16 15:28:02.0633333 +00:00,0,2025-03-16 13:26:36.0400000 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 15:28:54.1433333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 15:28:59.4800000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,0,2025-03-16 15:35:07.0300000 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
uXdoxgfn37ft91plyVP9FXUVyWdVqX1dEsMsv2l5LiM,1,2025-03-16 15:35:22.7733333 +00:00,0,2025-03-15 15:13:34.4366667 +00:00,2025-03-17 04:39:14.6033333 +00:00
